pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_1_pair_02,coherent_control,True,0,0,1,948,1332,0.9914448857307434,0.004271459765732288,-2.9319300651550293,-1.7442315816879272,-2.36395525932312,1.410627687630054,0.32259538005979493,0.38405743662168845,2.7245795030534206,0.6611200254772365,2.0,3.619886582626985,0.6430285144501815,0.0,1.6403283994534388,0.9222610034491479,1.0,False,True,False,2
target_0_phase_1_pair_02,unsupported_target_break,True,0,0,1,948,1332,0.9914448857307434,0.004271459765732288,-2.9319300651550293,-1.7442315816879272,0.14312271773815155,1.410627687630054,9.455949617579096,3.5621062515621045,2.7245795030534206,0.6611200254772365,2.0,5.4116460518550396,0.6090532932720384,0.0,5.572154032177765,0.8989024430562736,1.0,False,True,True,2
target_0_phase_1_pair_02,target_omission_break,True,0,0,1,948,1332,0.9914448857307434,0.004271459765732288,1.7649855613708496,1.415063500404358,-1.098270058631897,0.12244544875103713,8.198232745477313,6.316845578977848,0.6635153829535742,0.6136032804207295,1.0,5.4116460518550396,0.6430285144501815,0.0,5.572154032177765,0.8888164355698468,1.0,False,True,True,2
target_0_phase_1_pair_02,target_spike,True,0,0,1,948,1332,0.9914448857307434,0.004271459765732288,-6.039045810699463,-1.7442315816879272,-2.36395525932312,18.44542926171995,13.506290560815671,0.38405743662168845,4.804021044733257,0.6611200254772365,2.0,5.4116460518550396,0.6430285144501815,0.0,1.6403283994534388,0.9222610034491479,1.0,True,True,False,2
target_0_phase_1_pair_03,coherent_control,True,0,0,1,1535,383,0.8819212913513184,0.015426422469317913,0.8525106906890869,0.39467692375183105,0.9746547937393188,0.20961175814795752,0.014919181909945678,0.3363743296752233,0.953873443023198,0.6714909078364174,2.0,0.39436621504011543,0.6540915311568168,0.0,1.4612801680044532,0.9374090731575224,1.0,False,False,False,3
target_0_phase_1_pair_03,unsupported_target_break,True,0,0,1,1535,383,0.8819212913513184,0.015426422469317913,0.8525106906890869,0.39467692375183105,-1.3590205907821655,0.20961175814795752,4.89087060892588,3.075454972482717,0.953873443023198,0.6714909078364174,2.0,5.4116460518550396,0.6130727857169214,0.0,5.572154032177765,0.9092624922945421,1.0,False,True,True,3
target_0_phase_1_pair_03,target_omission_break,True,0,0,1,1535,383,0.8819212913513184,0.015426422469317913,-1.9257034063339233,-0.9858280420303345,0.5579811930656433,0.8833657004248039,6.168689189294586,2.383346954367628,2.23907168727172,0.6756911495524153,2.0,5.4116460518550396,0.6540915311568168,0.0,5.572154032177765,0.9404223842053812,1.0,False,True,True,3
target_0_phase_1_pair_03,target_spike,True,0,0,1,1535,383,0.8819212913513184,0.015426422469317913,3.9596264362335205,0.39467692375183105,0.9746547937393188,12.708865026543435,8.910055706494532,0.3363743296752233,4.804021044733257,0.6714909078364174,2.0,5.4116460518550396,0.6540915311568168,0.0,1.4612801680044532,0.9374090731575224,1.0,True,True,False,3
target_0_phase_1_drift_00,normal_relation_drift_control,False,0,0,1,992,-1,5.144754454812321e-15,0.03272492438554764,0.5801436305046082,0.4145955443382263,0.663128137588501,0.027406168833351785,0.006886428415956658,0.06176844990770647,0.3613697882429401,0.6481710530498713,2.0,0.2525907526405108,0.6498215263523209,0.0,0.4784038313710023,0.9178200968178019,1.0,False,False,False,-1
target_0_phase_1_drift_01,normal_relation_drift_control,False,0,0,1,224,-1,2.3886801333439364e-15,0.03272492438554764,-1.8363440036773682,-1.3110214471817017,-1.623652458190918,0.2759637883631427,0.04523769352141471,0.09773814904464473,1.1175881901271154,0.6306985234398834,1.0,0.7965255350137804,0.6130101442623977,0.0,0.5682077262323055,0.87952377138873,1.0,False,False,False,-1
