pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_1_drift_02,normal_relation_drift_control,False,0,0,1,1376,-1,5.63461308996727e-15,0.03272492438554764,0.32890474796295166,-0.4992162585258484,0.7097693085670471,0.6857844013880232,0.1450578135241507,1.4616461014389301,1.9266787871274258,0.5084553839291295,0.0,1.4830239875784417,0.8202583672020182,2.0,3.3843902633457743,0.9650651099337492,2.0,False,False,True,-1
target_0_phase_1_drift_03,normal_relation_drift_control,False,0,0,1,799,-1,0.03271908313035965,0.03270740061998367,0.062191665172576904,0.910729169845581,0.5617054104804993,0.7200158968366885,0.24951398175154793,0.12181758460133452,1.9725783961374748,0.5476440705918307,1.0,2.0043209112117277,0.7409382484373371,2.0,0.6233941417995962,0.9213596019208674,1.0,False,False,False,-1
target_0_phase_2_pair_00,coherent_control,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,1.6341463327407837,0.7069535255432129,1.5480163097381592,0.8596865017189117,0.0074183808624326275,0.7073866069577548,2.164963715117998,0.7190807073286442,2.0,0.2689360296307256,0.6919724994631905,1.0,1.7261621867422419,0.9979493993512889,2.0,False,False,False,0
target_0_phase_2_pair_00,unsupported_target_break,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,1.6341463327407837,0.7069535255432129,-1.7080609798431396,0.8596865017189117,11.170349720289451,5.832295061226489,2.164963715117998,0.7190807073286442,2.0,4.948759890378168,0.7840511127672902,2.0,4.770684624465665,1.063867102172019,2.0,False,True,True,0
target_0_phase_2_pair_00,target_omission_break,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,-1.9954928159713745,-1.2786325216293335,1.5480163097381592,0.5138886816041577,12.556456923986744,7.989943615871212,1.625967214385311,0.6783727729599422,2.0,5.43372200355424,0.6919724994631905,1.0,4.770684624465665,0.9690281518648963,2.0,False,True,True,0
target_0_phase_2_pair_00,target_spike,True,0,0,2,38,806,-0.19509032368659973,0.032096121460199356,4.741262435913086,0.7069535255432129,1.5480163097381592,16.275648384289752,10.196820822331176,0.7073866069577548,4.804021044733257,0.7190807073286442,2.0,5.43372200355424,0.6919724994631905,1.0,1.7261621867422419,0.9979493993512889,2.0,True,True,False,0
target_0_phase_2_pair_01,coherent_control,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,0.9327103495597839,1.4071332216262817,0.7824670672416687,0.22507706153982454,0.022573043881720878,0.3902078044336612,0.9683757919404397,0.5810495935180461,1.0,0.5433728753324858,0.709921337501272,1.0,1.445019647132673,0.9173913753502817,1.0,False,False,False,1
target_0_phase_2_pair_01,unsupported_target_break,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,0.9327103495597839,1.4071332216262817,-1.5899499654769897,0.22507706153982454,6.363815065061434,8.982507630417103,0.9683757919404397,0.5810495935180461,1.0,5.4116460518550396,0.6379625129227479,0.0,5.3612921657094255,0.8629106547158829,0.0,False,True,True,1
target_0_phase_2_pair_01,target_omission_break,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,-2.1415278911590576,-0.9215556979179382,0.7824670672416687,1.4883321522815471,8.549746516752865,2.903693584182193,3.2809112157876537,0.6163727646250268,1.0,5.43372200355424,0.709921337501272,1.0,5.572154032177765,0.9401615235751214,1.0,True,True,True,1
target_0_phase_2_pair_01,target_spike,True,0,0,2,418,226,-0.06540312618017197,0.03265485540032387,4.039826393127441,1.4071332216262817,0.7824670672416687,6.9310733352688345,10.610389777935016,0.3902078044336612,5.583496308781699,0.5810495935180461,1.0,5.43372200355424,0.709921337501272,1.0,1.445019647132673,0.9173913753502817,1.0,True,True,False,1
target_0_phase_2_pair_02,coherent_control,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,-0.04494926333427429,-0.34823739528656006,0.07504904270172119,0.0919836909831071,0.01439959345150843,0.17917140858480707,0.5465437063680699,0.627438954458854,1.0,0.2853207962661012,0.7537941116615711,2.0,0.7453329337305155,0.9807574645895268,2.0,False,False,False,2
target_0_phase_2_pair_02,unsupported_target_break,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,-0.04494926333427429,-0.34823739528656006,2.7438271045684814,0.0919836909831071,7.777273630172886,9.560862871263808,0.5465437063680699,0.627438954458854,1.0,4.948759890378168,0.7854815300889427,2.0,4.770684624465665,1.0053163062853832,2.0,False,True,True,2
