pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds
target_3_phase_1_pair_00,coherent_control,True,3,3,1,180,565,0.9914448857307434,0.004271459765732288,0.9720006585121155,0.38182538747787476,1.1063350439071655,0.3483068505403395,0.018045727099465836,0.524914242259289,0.7932306391169278,0.6730424500345861,0.0,0.32109806937162494,0.5456846188088038,0.0,1.0986122886681098,0.8664628340287123,0.0,False,False,False
target_3_phase_1_pair_00,unsupported_target_break,True,3,3,1,180,565,0.9914448857307434,0.004271459765732288,0.9720006585121155,0.38182538747787476,-2.448556900024414,0.3483068505403395,11.700214011261384,8.01106389340669,0.7932306391169278,0.6730424500345861,0.0,4.955827057601261,0.6295610809853146,0.0,5.123963979403259,0.9215928028364566,0.0,False,True,True
target_3_phase_1_pair_00,target_omission_break,True,3,3,1,180,565,0.9914448857307434,0.004271459765732288,-2.566676616668701,-1.3373515605926514,1.1063350439071655,1.511240093496383,13.491014658726286,5.9716042210118445,2.495956485974585,0.8010544204713856,2.0,4.955827057601261,0.5456846188088038,0.0,5.634789603169249,0.9692573898409322,1.0,False,True,True
target_3_phase_1_pair_00,target_spike,True,3,3,1,180,565,0.9914448857307434,0.004271459765732288,3.9878759384155273,0.38182538747787476,1.1063350439071655,13.003600575917748,8.30327792672405,0.524914242259289,5.3471075307174685,0.6730424500345861,0.0,4.955827057601261,0.5456846188088038,0.0,1.0986122886681098,0.8664628340287123,0.0,True,True,False
target_3_phase_1_pair_01,coherent_control,True,3,3,1,588,1177,0.6087614297866821,0.025962427258491516,-0.43880993127822876,-0.17158208787441254,-0.1999620497226715,0.07141072029025453,0.057048310523577506,0.0008054222345086348,0.2908617253691606,0.6697342289669981,0.0,0.6120216357475767,0.5945182236368365,0.0,0.04255961441879589,0.8955422132352662,0.0,False,False,False
target_3_phase_1_pair_01,unsupported_target_break,True,3,3,1,588,1177,0.6087614297866821,0.025962427258491516,-0.43880993127822876,-0.17158208787441254,2.498220205307007,0.07141072029025453,8.626146023209888,7.127844284676765,0.2908617253691606,0.6697342289669981,0.0,5.793013608384143,0.6812337544506487,1.0,5.634789603169249,0.9553132290787907,1.0,False,True,True
target_3_phase_1_pair_01,target_omission_break,True,3,3,1,588,1177,0.6087614297866821,0.025962427258491516,3.285808563232422,1.590451717376709,-0.1999620497226715,2.8742348347898314,12.150596766141327,3.2055814574189947,3.9219733362813143,0.7837637181683327,1.0,4.955827057601261,0.5945182236368365,0.0,4.53617731450114,0.9837364912177189,1.0,True,True,True
target_3_phase_1_pair_01,target_spike,True,3,3,1,588,1177,0.6087614297866821,0.025962427258491516,-3.4546852111816406,-0.17158208787441254,-0.1999620497226715,10.778766118269676,10.593222857737466,0.0008054222345086348,5.3471075307174685,0.6697342289669981,0.0,4.955827057601261,0.5945182236368365,0.0,0.04255961441879589,0.8955422132352662,0.0,True,True,False
target_3_phase_1_pair_02,coherent_control,True,3,3,1,1140,1177,0.9914448857307434,0.004271459765732288,0.2901535928249359,0.17048081755638123,-0.6569725275039673,0.014321573140477994,0.89704788780928,0.6846790382515602,0.16532398042538354,0.6698187691078704,0.0,4.2626798770413155,0.6027381082070373,0.0,1.4103919126989513,0.9010829099112805,0.0,False,True,False
target_3_phase_1_pair_02,unsupported_target_break,True,3,3,1,1140,1177,0.9914448857307434,0.004271459765732288,0.2901535928249359,0.17048081755638123,2.498220205307007,0.014321573140477994,4.875558165158048,5.418370657285657,0.16532398042538354,0.6698187691078704,0.0,5.793013608384143,0.6812337544506487,1.0,5.634789603169249,0.9553724988987853,1.0,False,True,True
target_3_phase_1_pair_02,target_omission_break,True,3,3,1,1140,1177,0.9914448857307434,0.004271459765732288,3.285808563232422,1.590451717376709,-0.6569725275039673,2.8742348347898314,15.54552272946843,5.050915736477478,3.9219733362813143,0.7837637181683327,1.0,4.955827057601261,0.6027381082070373,0.0,5.634789603169249,0.9887258431951943,1.0,True,True,True
target_3_phase_1_pair_02,target_spike,True,3,3,1,1140,1177,0.9914448857307434,0.004271459765732288,3.3060290813446045,0.17048081755638123,-0.6569725275039673,9.83166291454534,15.705381751736368,0.6846790382515602,5.3471075307174685,0.6698187691078704,0.0,4.955827057601261,0.6027381082070373,0.0,1.4103919126989513,0.9010829099112805,0.0,True,True,False
target_3_phase_1_pair_03,coherent_control,True,3,3,1,179,565,0.9951847195625305,0.003207603469491005,0.5558960437774658,0.1315106302499771,0.1367821991443634,0.1801029792148976,0.1756564147631403,2.7789438608261108e-05,0.5375830729355401,0.6989219488370207,1.0,1.4593194961347806,0.5257315437025233,0.0,0.01197619104671565,0.8745773531312009,0.0,False,False,False
target_3_phase_1_pair_03,unsupported_target_break,True,3,3,1,179,565,0.9951847195625305,0.003207603469491005,0.5558960437774658,0.1315106302499771,-2.448556900024414,0.1801029792148976,9.026737491519782,6.656748460776196,0.5375830729355401,0.6989219488370207,1.0,4.955827057601261,0.6295610809853146,0.0,5.123963979403259,0.9406588357409592,0.0,False,True,True
target_3_phase_1_pair_03,target_omission_break,True,3,3,1,179,565,0.9951847195625305,0.003207603469491005,-2.566676616668701,-1.3373515605926514,0.1367821991443634,1.511240093496383,7.308689568797377,2.173070341596387,2.495956485974585,0.8010544204713856,2.0,4.955827057601261,0.5257315437025233,0.0,3.6888794541139363,0.9581658732185079,1.0,False,True,True
target_3_phase_1_pair_03,target_spike,True,3,3,1,179,565,0.9951847195625305,0.003207603469491005,3.5717711448669434,0.1315106302499771,0.1367821991443634,11.835392408432593,11.79914905723632,2.7789438608261108e-05,5.308267697401205,0.6989219488370207,1.0,4.955827057601261,0.5257315437025233,0.0,0.01197619104671565,0.8745773531312009,0.0,True,True,False
target_3_phase_1_drift_00,normal_relation_drift_control,False,3,3,1,992,-1,5.144754454812321e-15,0.03272492438554764,0.7002781629562378,-0.15812186896800995,0.8874216079711914,0.7368506148075495,0.035022669012064966,1.0931611621701143,1.3217558399823195,0.6928910718120779,0.0,0.657215171333882,0.691827522646633,1.0,1.8971199848858813,0.9791441969844215,1.0,False,False,False
target_3_phase_1_drift_01,normal_relation_drift_control,False,3,3,1,224,-1,2.3886801333439364e-15,0.03272492438554764,1.6035504341125488,-0.010052338242530823,0.8469645977020264,2.603713906951999,0.5724221278570099,0.7344780284957972,4.653960350157523,0.648770947053367,0.0,3.857214768933151,0.6396701743407232,0.0,1.540445040947149,0.9110881810678997,0.0,True,True,False
target_3_phase_1_drift_02,normal_relation_drift_control,False,3,3,1,1376,-1,5.63461308996727e-15,0.03272492438554764,-1.5996437072753906,-1.4561383724212646,-1.4659830331802368,0.020593781131594824,0.01786517579957092,9.691734545924646e-05,0.1880522315029396,0.6517899238961214,0.0,0.45547552868282576,0.6967744901850443,1.0,0.01197619104671565,0.9541094251002556,0.0,False,False,False
target_3_phase_1_drift_03,normal_relation_drift_control,False,3,3,1,799,-1,0.03271908313035965,0.03270740061998367,0.4975131154060364,0.43732792139053345,0.45606014132499695,0.0036222575786837297,0.0017183490601633267,0.00035089606367311177,0.056512210263342334,0.8488478973935699,2.0,0.08829260714567831,0.5809018189973247,0.0,0.02166149678117942,1.0285862512321877,1.0,False,False,False
target_3_phase_2_pair_00,coherent_control,True,3,3,2,44,1006,-0.3826834261417389,0.03023388609290123,1.8956984281539917,-0.09806501865386963,1.5074949264526367,3.9750926818271637,0.15070195873319392,2.5778227373304077,4.61512051684126,0.762795608027037,1.0,1.5621850275835547,0.7691420298367274,2.0,3.884994333040227,1.0832527875277767,2.0,True,False,True
target_3_phase_2_pair_00,unsupported_target_break,True,3,3,2,44,1006,-0.3826834261417389,0.03023388609290123,1.8956984281539917,-0.09806501865386963,-2.319488048553467,3.9750926818271637,17.767797033417438,4.934720277768307,4.61512051684126,0.762795608027037,1.0,5.793013608384143,0.6496196109086855,1.0,5.634789603169249,1.0019295277126474,1.0,True,True,True
target_3_phase_2_pair_00,target_omission_break,True,3,3,2,44,1006,-0.3826834261417389,0.03023388609290123,-3.1367905139923096,-1.166472315788269,1.5074949264526367,3.8821538021740167,21.56938725232891,7.150100812577435,4.61512051684126,0.7084653421848355,1.0,4.820281565605037,0.7691420298367274,2.0,5.634789603169249,1.045706748155733,1.0,True,True,True
target_3_phase_2_pair_00,target_spike,True,3,3,2,44,1006,-0.3826834261417389,0.03023388609290123,4.911573886871338,-0.09806501865386963,1.5074949264526367,25.0964819637518,11.587753568765265,2.5778227373304077,5.308267697401205,0.762795608027037,1.0,4.820281565605037,0.7691420298367274,2.0,3.884994333040227,1.0832527875277767,2.0,True,True,True
target_3_phase_2_pair_01,coherent_control,True,3,3,2,461,646,-0.9951847195625305,0.003207603469491005,-1.3623720407485962,-0.27539801597595215,-1.271525502204895,1.1815125305304406,0.008253093565372183,0.9922699688207928,1.9409718674147307,0.751676520927812,1.0,0.1936531228035046,0.597112703924028,0.0,1.7227665977411035,0.9599797775482583,1.0,False,False,False
target_3_phase_2_pair_01,unsupported_target_break,True,3,3,2,461,646,-0.9951847195625305,0.003207603469491005,-1.3623720407485962,-0.27539801597595215,1.86664879322052,1.1815125305304406,10.426575546206607,4.588364532788788,1.9409718674147307,0.751676520927812,1.0,4.955827057601261,0.627743924938587,0.0,5.634789603169249,0.9793263130394494,1.0,False,True,True
target_3_phase_2_pair_01,target_omission_break,True,3,3,2,461,646,-0.9951847195625305,0.003207603469491005,1.7580946683883667,1.045301079750061,-1.271525502204895,0.5080747000038741,9.178598378065544,5.367685410853085,1.043042437513299,0.5028600736131976,0.0,4.955827057601261,0.597112703924028,0.0,5.123963979403259,0.7806483426112776,0.0,False,True,True
target_3_phase_2_pair_01,target_spike,True,3,3,2,461,646,-0.9951847195625305,0.003207603469491005,-4.378247261047363,-0.27539801597595215,-1.271525502204895,16.83337192778305,9.65172008686524,0.9922699688207928,5.308267697401205,0.751676520927812,1.0,4.955827057601261,0.597112703924028,0.0,1.7227665977411035,0.9599797775482583,1.0,True,True,False
target_3_phase_2_pair_02,coherent_control,True,3,3,2,1020,270,-0.7933533191680908,0.019921671599149704,-0.7938812971115112,-0.6146997809410095,0.03434758260846138,0.032106015737159765,0.6859630772022008,0.42126248013051903,0.22067136216882063,0.7972447678960298,1.0,3.857214768933151,0.6161244349066352,0.0,0.9434417209401059,1.0075755749454305,1.0,False,True,False
target_3_phase_2_pair_02,unsupported_target_break,True,3,3,2,1020,270,-0.7933533191680908,0.019921671599149704,-0.7938812971115112,-0.6146997809410095,-2.632075071334839,0.032106015737159765,3.378956351593402,4.069803062291587,0.22067136216882063,0.7972447678960298,1.0,5.793013608384143,0.6824875093598641,1.0,4.941642422609305,1.0494705428785627,1.0,False,True,True
target_3_phase_2_pair_02,target_omission_break,True,3,3,2,1020,270,-0.7933533191680908,0.019921671599149704,-3.6915652751922607,-1.9851479530334473,0.03434758260846138,2.911860077363656,13.882426623924744,4.0783622184776,3.594568774642695,0.9928336252107139,2.0,4.955827057601261,0.6161244349066352,0.0,4.983606621708336,1.1684724757725655,2.0,True,True,True
target_3_phase_2_pair_02,target_spike,True,3,3,2,1020,270,-0.7933533191680908,0.019921671599149704,-3.8097567558288574,-0.6146997809410095,0.03434758260846138,10.208389072779486,14.777138164792616,0.42126248013051903,5.308267697401205,0.7972447678960298,1.0,4.955827057601261,0.6161244349066352,0.0,0.9434417209401059,1.0075755749454305,1.0,True,True,False
target_3_phase_2_pair_03,coherent_control,True,3,3,2,43,803,-0.35225003957748413,0.030627449974417686,-0.13259688019752502,-0.332993745803833,-0.23660002648830414,0.040158903744832664,0.010816654438381201,0.009291749123480963,0.25202189205289666,0.7623789328261367,1.0,0.3094220590881868,0.7214215489783827,2.0,0.08183001824763224,1.0496050154927272,1.0,False,False,False
target_3_phase_2_pair_03,unsupported_target_break,True,3,3,2,43,803,-0.35225003957748413,0.030627449974417686,-0.13259688019752502,-0.332993745803833,-0.4015562832355499,0.040158903744832664,0.07233916048257072,0.004700821539075584,0.25202189205289666,0.7623789328261367,1.0,0.7661723155748352,0.6173617342343187,0.0,0.058840500022933465,0.9809980367533487,1.0,False,False,False
target_3_phase_2_pair_03,target_omission_break,True,3,3,2,43,803,-0.35225003957748413,0.030627449974417686,0.3654628396034241,0.1922275722026825,-0.23660002648830414,0.030010457871406437,0.36247969472658625,0.18389310939907788,0.24817962947553462,0.8784086961826594,2.0,2.6230569882688175,0.7214215489783827,2.0,0.5527898228650229,1.136684164075355,2.0,False,False,False
target_3_phase_2_pair_03,target_spike,True,3,3,2,43,803,-0.35225003957748413,0.030627449974417686,-3.1484720706939697,-0.332993745803833,-0.23660002648830414,7.92691819792617,8.478998801826481,0.009291749123480963,5.308267697401205,0.7623789328261367,1.0,4.820281565605037,0.7214215489783827,2.0,0.08183001824763224,1.0496050154927272,1.0,True,True,False
target_3_phase_2_drift_00,normal_relation_drift_control,False,3,3,2,800,-1,-2.205602220366155e-15,0.03272492438554764,0.6068941354751587,0.34138792753219604,0.2237968146800995,0.07049354645625172,0.1467635572003525,0.013827669821794508,0.3288093638756438,0.8422584471905521,2.0,1.2922654114716141,0.5822289854392529,0.0,0.10140011444172936,1.0239091186963136,1.0,False,False,False
target_3_phase_2_drift_01,normal_relation_drift_control,False,3,3,2,1184,-1,-1.715743479332088e-15,0.03272492438554764,-0.5116947889328003,-0.22665570676326752,-0.3264605700969696,0.08124727836404966,0.03431171582772041,0.009961010745058951,0.35950780702303653,0.7947428210201177,1.0,0.6513500518814839,0.6517739741252669,1.0,0.08183001824763224,1.0278256004352389,1.0,False,False,False
target_3_phase_2_drift_02,normal_relation_drift_control,False,3,3,2,416,-1,8.572527703398379e-16,0.03272492438554764,-0.4540584683418274,0.4217999577522278,-0.19270792603492737,0.7671279825599555,0.06830410596411074,0.3776199392365678,1.501605207630885,0.7097537988314212,1.0,0.9490805546971459,0.7639849074412681,2.0,0.8726156683714934,1.0427959502000748,1.0,False,False,False
target_3_phase_2_drift_03,normal_relation_drift_control,False,3,3,2,608,-1,1.1021821408568715e-15,0.03272492438554764,-2.1871297359466553,-0.8148488402366638,-2.250096321105957,1.8831548567306164,0.0039647908466236,2.059935331341652,3.2676659890376327,0.5842238900617307,0.0,0.16003651200451968,0.6379768201501641,0.0,4.430816798843313,0.8650618340718633,0.0,False,False,True
target_3_phase_3_pair_00,coherent_control,True,3,3,3,92,866,-0.9238795042037964,0.012523286044597626,1.2482081651687622,1.177565097808838,0.8729842901229858,0.004990442966018804,0.1407929564043684,0.09276946841056599,0.09201889872025214,0.8525753089912292,2.0,1.5244446996007077,0.744476192974046,2.0,0.40889564320495364,1.1318698950880437,2.0,False,False,False
target_3_phase_3_pair_00,unsupported_target_break,True,3,3,3,92,866,-0.9238795042037964,0.012523286044597626,1.2482081651687622,1.177565097808838,-2.605665922164917,0.004990442966018804,14.852345481021999,14.312836950491658,0.09201889872025214,0.8525753089912292,2.0,4.820281565605037,0.7427331385114923,2.0,4.983606621708336,1.1307241805783679,2.0,False,True,True
target_3_phase_3_pair_00,target_omission_break,True,3,3,3,92,866,-0.9238795042037964,0.012523286044597626,-2.9577932357788086,-1.7223169803619385,0.8729842901229858,1.5264015776988913,14.674856452954273,6.735588684580662,2.7821581732559317,0.6322758169904927,0.0,4.820281565605037,0.744476192974046,2.0,5.634789603169249,0.9767381996503075,1.0,False,True,True
target_3_phase_3_pair_00,target_spike,True,3,3,3,92,866,-0.9238795042037964,0.012523286044597626,4.2640838623046875,1.177565097808838,0.8729842901229858,9.526598083584986,11.49955630845092,0.09276946841056599,5.204006687076795,0.8525753089912292,2.0,4.820281565605037,0.744476192974046,2.0,0.40889564320495364,1.1318698950880437,2.0,True,True,False
target_3_phase_3_pair_01,coherent_control,True,3,3,3,506,99,-0.19509032368659973,0.032096121460199356,1.911953091621399,1.4475247859954834,2.1898691654205322,0.2156936510665588,0.07723734407592531,0.5510751776639609,0.616919815172061,0.7792268307301785,1.0,0.9701339638949783,0.7718504239247781,2.0,1.2947271675944,1.0967896473994718,2.0,False,False,False
target_3_phase_3_pair_01,unsupported_target_break,True,3,3,3,506,99,-0.19509032368659973,0.032096121460199356,1.911953091621399,1.4475247859954834,-2.3029282093048096,0.2156936510665588,17.765224380897408,14.06589766995694,0.616919815172061,0.7792268307301785,1.0,4.820281565605037,0.7517539307984673,2.0,4.983606621708336,1.082741163067492,2.0,False,True,True
target_3_phase_3_pair_01,target_omission_break,True,3,3,3,506,99,-0.19509032368659973,0.032096121460199356,-2.609534740447998,-1.8250386714935303,2.1898691654205322,0.615434082205013,23.034277851666104,16.119484938913956,1.215022640512521,0.9033712903417027,2.0,4.820281565605037,0.7718504239247781,2.0,4.983606621708336,1.18820569142152,2.0,False,True,True
target_3_phase_3_pair_01,target_spike,True,3,3,3,506,99,-0.19509032368659973,0.032096121460199356,4.927828788757324,1.4475247859954834,2.1898691654205322,12.112515951640091,7.496422899022548,0.5510751776639609,5.308267697401205,0.7792268307301785,1.0,4.820281565605037,0.7718504239247781,2.0,1.2947271675944,1.0967896473994718,2.0,True,True,False
target_3_phase_3_pair_02,coherent_control,True,3,3,3,1067,670,-0.6343932747840881,0.025296708568930626,-1.9290629625320435,-0.5848562121391296,-1.3876737356185913,1.8068917878018773,0.2931022950179454,0.644515976005696,3.044522437723423,0.6338056279496028,0.0,2.327277705584417,0.6555743366992727,1.0,1.3862943611198906,0.9118592462432356,0.0,False,False,False
target_3_phase_3_pair_02,unsupported_target_break,True,3,3,3,1067,670,-0.6343932747840881,0.025296708568930626,-1.9290629625320435,-0.5848562121391296,2.089371681213379,1.8068917878018773,16.1478169860534,7.151494825584596,3.044522437723423,0.6338056279496028,0.0,4.820281565605037,0.7281763262665851,2.0,5.634789603169249,0.9653757486884009,1.0,False,True,True
target_3_phase_3_pair_02,target_omission_break,True,3,3,3,1067,670,-0.6343932747840881,0.025296708568930626,2.3999667167663574,1.3512547016143799,-1.3876737356185913,1.0997968907241216,14.346220196542859,7.501728984283446,1.842531794601478,0.7577105874725234,1.0,5.793013608384143,0.6555743366992727,1.0,5.634789603169249,1.0019496221400794,1.0,False,True,True
target_3_phase_3_pair_02,target_spike,True,3,3,3,1067,670,-0.6343932747840881,0.025296708568930626,-4.944937705993652,-0.5848562121391296,-1.3876737356185913,19.010310633052686,12.654126954928543,0.644515976005696,5.3471075307174685,0.6338056279496028,0.0,5.793013608384143,0.6555743366992727,1.0,1.3862943611198906,0.9118592462432356,0.0,True,True,False
target_3_phase_3_pair_03,coherent_control,True,3,3,3,91,866,-0.935905933380127,0.011527355760335922,1.8552228212356567,1.1222854852676392,1.5240799188613892,0.5371971384558947,0.10965562179285371,0.16143876686692238,1.0931328229034842,0.8938450448068406,2.0,1.2367626271489267,0.7574520015787278,2.0,0.50626980723013,1.1716196050004302,2.0,False,False,False
target_3_phase_3_pair_03,unsupported_target_break,True,3,3,3,91,866,-0.935905933380127,0.011527355760335922,1.8552228212356567,1.1222854852676392,-2.605665922164917,0.5371971384558947,19.89952838099795,13.897621696178376,1.0931328229034842,0.8938450448068406,2.0,4.820281565605037,0.7427331385114923,2.0,4.983606621708336,1.1621581128094725,2.0,False,True,True
target_3_phase_3_pair_03,target_omission_break,True,3,3,3,91,866,-0.935905933380127,0.011527355760335922,-2.9577932357788086,-1.7223169803619385,1.5240799188613892,1.5264015776988913,20.087186974284478,10.539092827286836,2.7821581732559317,0.6322758169904927,0.0,4.820281565605037,0.7574520015787278,2.0,5.634789603169249,0.9866641999417107,1.0,False,True,True
target_3_phase_3_pair_03,target_spike,True,3,3,3,91,866,-0.935905933380127,0.011527355760335922,4.871098041534424,1.1222854852676392,1.5240799188613892,14.053595582023505,11.202530313501725,0.16143876686692238,5.204006687076795,0.8938450448068406,2.0,4.820281565605037,0.7574520015787278,2.0,0.50626980723013,1.1716196050004302,2.0,True,True,False
target_3_phase_3_drift_00,normal_relation_drift_control,False,3,3,3,704,-1,-4.777360266687873e-15,0.03272492438554764,0.2635622024536133,-0.37294620275497437,0.11008389294147491,0.4051429499011796,0.023555591490703742,0.23331807334852095,0.7972874398125422,0.809665461822481,2.0,0.39147886613342453,0.6367343063919243,0.0,0.678962545567989,1.0300430753151135,1.0,False,False,False
target_3_phase_3_drift_01,normal_relation_drift_control,False,3,3,3,1471,-1,-0.03271908313035965,0.03270740061998367,1.3420720100402832,0.7252967953681946,1.413284182548523,0.380411665433801,0.005071173513343297,0.47332664491921506,0.8697707162392622,0.6221824145669503,0.0,0.23233197736861597,0.665799442221362,1.0,0.9968295943581673,0.9112627800248605,0.0,False,False,False
target_3_phase_3_drift_02,normal_relation_drift_control,False,3,3,3,1279,-1,-0.03271908313035965,0.03270740061998367,-0.3666692078113556,0.2774805426597595,-0.4357428252696991,0.41492890103199986,0.004771164628781577,0.5086875725606399,0.9282669229208708,0.672590069593013,0.0,0.23233197736861597,0.6899211054660037,1.0,1.0498221244986778,0.9635188288157979,1.0,False,False,False
target_3_phase_3_drift_03,normal_relation_drift_control,False,3,3,3,127,-1,-0.03271908313035965,0.03270740061998367,1.1588025093078613,0.2678080201148987,0.7078982591629028,0.7938711797722284,0.2033146427987873,0.19367941850532944,1.540445040947149,0.8590170905451283,2.0,1.824549292051046,0.7686282380867826,2.0,0.6141587692413149,1.1526923831764522,2.0,False,False,False
target_4_phase_0_pair_00,coherent_control,True,4,4,0,144,523,0.5,0.028340615332126617,0.2104429006576538,-0.4713974595069885,0.08124168962240219,0.4649062767494492,0.016692952932975624,0.30541002915045695,1.1972838161751393,0.7391238464345936,2.0,0.3827736969060937,0.7147704482111138,1.0,0.9684287398132712,1.0282027300120269,2.0,False,False,False
target_4_phase_0_pair_00,unsupported_target_break,True,4,4,0,144,523,0.5,0.028340615332126617,0.2104429006576538,-0.4713974595069885,-2.55745792388916,0.4649062767494492,7.661274974526933,4.3516482610583616,1.1972838161751393,0.7391238464345936,2.0,4.770684624465665,0.752629220721488,2.0,5.231108616854587,1.0548719373706474,2.0,False,True,True
target_4_phase_0_pair_00,target_omission_break,True,4,4,0,144,523,0.5,0.028340615332126617,-3.3661251068115234,-1.6575863361358643,0.08124168962240219,2.9191047309018927,11.884337829155108,3.0235229031623905,4.087655574071304,0.7333630303661169,2.0,5.720311776607412,0.7147704482111138,1.0,5.231108616854587,1.024069396058534,2.0,True,True,True
target_4_phase_0_pair_00,target_spike,True,4,4,0,144,523,0.5,0.028340615332126617,3.2719030380249023,-0.4713974595069885,0.08124168962240219,14.012298614822502,10.18031984018966,0.30541002915045695,5.697093486505405,0.7391238464345936,2.0,5.720311776607412,0.7147704482111138,1.0,0.9684287398132712,1.0282027300120269,2.0,True,True,False
target_4_phase_0_pair_01,coherent_control,True,4,4,0,559,909,0.9994645714759827,0.0010707294568419456,-0.24084094166755676,0.23409166932106018,-0.21147409081459045,0.22556098498046495,0.000862411929020368,0.19852884660526016,0.8135108628098204,0.5385767322421681,0.0,0.06782259633876106,0.678311793442503,1.0,0.7254080427781667,0.8661245785889216,0.0,False,False,False
target_4_phase_0_pair_01,unsupported_target_break,True,4,4,0,559,909,0.9994645714759827,0.0010707294568419456,-0.24084094166755676,0.23409166932106018,2.50732159614563,0.22556098498046495,7.5523973342398145,5.1675743002108385,0.8135108628098204,0.5385767322421681,0.0,4.770684624465665,0.7703764306849068,2.0,5.638354669333745,0.939970606703991,1.0,False,True,True
target_4_phase_0_pair_01,target_omission_break,True,4,4,0,559,909,0.9994645714759827,0.0010707294568419456,2.9084312915802,1.9498670101165771,-0.21147409081459045,0.918845481697872,9.733809595095984,4.671395354574352,2.1135745480492942,0.7758191498812209,2.0,5.720311776607412,0.678311793442503,1.0,5.231108616854587,1.0305349302404092,2.0,False,True,True
target_4_phase_0_pair_01,target_spike,True,4,4,0,559,909,0.9994645714759827,0.0010707294568419456,-3.3023009300231934,0.23409166932106018,-0.21147409081459045,12.506072616696805,9.553210549972242,0.19852884660526016,4.574710978503383,0.5385767322421681,0.0,5.720311776607412,0.678311793442503,1.0,0.7254080427781667,0.8661245785889216,0.0,True,True,False
target_4_phase_0_pair_02,coherent_control,True,4,4,0,1119,523,0.8492021560668945,0.017280979081988335,0.9899306893348694,0.8414230346679688,1.5010493993759155,0.022054523494663414,0.261242335754023,0.4351069410178212,0.23326168147979442,0.7181953441775173,2.0,2.743768283704289,0.6306509715690916,0.0,1.1274951628168957,0.955785122472254,1.0,False,False,False
target_4_phase_0_pair_02,unsupported_target_break,True,4,4,0,1119,523,0.8492021560668945,0.017280979081988335,0.9899306893348694,0.8414230346679688,-2.55745792388916,0.022054523494663414,12.583965973231503,11.552391770442227,0.23326168147979442,0.7181953441775173,2.0,4.770684624465665,0.752629220721488,2.0,5.231108616854587,1.040314998585571,2.0,False,True,True
target_4_phase_0_pair_02,target_omission_break,True,4,4,0,1119,523,0.8492021560668945,0.017280979081988335,-3.3661251068115234,-1.6575863361358643,1.5010493993759155,2.9191047309018927,23.68938767368094,9.976979709652042,4.087655574071304,0.7333630303661169,2.0,5.14166355650266,0.6306509715690916,0.0,5.638354669333745,0.9672341920387292,1.0,True,True,True
target_4_phase_0_pair_02,target_spike,True,4,4,0,1119,523,0.8492021560668945,0.017280979081988335,4.051391124725342,0.8414230346679688,1.5010493993759155,10.30389513918658,6.504242916058288,0.4351069410178212,5.697093486505405,0.7181953441775173,2.0,5.14166355650266,0.6306509715690916,0.0,1.1274951628168957,0.955785122472254,1.0,True,True,False
target_4_phase_0_pair_03,coherent_control,True,4,4,0,143,909,0.4713967442512512,0.028860805556178093,-0.6532702445983887,-0.6665199398994446,-0.6069777011871338,0.00017555442557082301,0.002142999575482918,0.003545278190873802,0.010118130165584667,0.7437154215109433,2.0,0.11083998142245192,0.7014804113815162,1.0,0.0953101798043249,1.0223440691592929,2.0,False,False,False
target_4_phase_0_pair_03,unsupported_target_break,True,4,4,0,143,909,0.4713967442512512,0.028860805556178093,-0.6532702445983887,-0.6665199398994446,2.50732159614563,0.00017555442557082301,9.989340783777664,10.073270095924958,0.010118130165584667,0.7437154215109433,2.0,4.770684624465665,0.7703764306849068,2.0,5.231108616854587,1.0707905832365248,2.0,False,True,True
target_4_phase_0_pair_03,target_omission_break,True,4,4,0,143,909,0.4713967442512512,0.028860805556178093,2.9084312915802,1.9498670101165771,-0.6069777011871338,0.918845481697872,12.358100386429442,6.537454877721757,2.1135745480492942,0.7758191498812209,2.0,5.720311776607412,0.7014804113815162,1.0,5.231108616854587,1.0459302657798948,2.0,False,True,True
target_4_phase_0_pair_03,target_spike,True,4,4,0,143,909,0.4713967442512512,0.028860805556178093,-3.7147300243377686,-0.6665199398994446,-0.6069777011871338,9.291584718871494,9.658124502048167,0.003545278190873802,5.697093486505405,0.7437154215109433,2.0,5.720311776607412,0.7014804113815162,1.0,0.0953101798043249,1.0223440691592929,2.0,True,True,False
target_4_phase_0_drift_00,normal_relation_drift_control,False,4,4,0,128,-1,-4.898587410340671e-16,0.03272492438554764,-0.6752081513404846,-0.7285706996917725,-0.7196379899978638,0.0028475615665435328,0.0019740105631207427,7.979330247565031e-05,0.05292240145434255,0.5421307296876439,0.0,0.14571181118139365,0.8288265925034757,2.0,0.01795380361659582,0.9903833846105152,1.0,False,False,False
